Время (с),A0 (В),A2 (В)
267.48951387405396,2.314,2.941
267.49351167678833,2.333,3.118
267.4975757598877,2.333,3.196
267.50157475471497,2.353,3.157
267.50157475471497,2.373,3.098
267.5056300163269,2.373,3.039
267.5096297264099,2.392,2.980
267.51363015174866,2.353,2.941
267.51363015174866,2.373,2.804
267.51763010025024,2.353,2.706
267.5217127799988,2.392,2.490
267.52571272850037,2.373,2.353
267.52571272850037,2.373,2.255
267.52971267700195,2.353,2.098
267.5337131023407,2.392,2.098
267.5347137451172,2.373,2.020
267.5379309654236,2.353,1.824
267.54193115234375,2.392,1.725
267.54593110084534,2.373,1.667
267.5469310283661,2.412,1.745
267.5509352684021,2.392,1.961
267.55493569374084,2.373,2.137
267.55900263786316,2.333,2.118
267.55900263786316,2.373,2.235
267.56200313568115,2.333,2.333
267.566513299942,2.392,2.431
267.5715115070343,2.412,2.549
267.5715115070343,2.471,2.686
267.5745961666107,2.510,2.882
267.57959485054016,2.549,2.804
267.57959485054016,2.529,2.667
267.5835952758789,2.510,2.627
267.5875942707062,2.529,2.529
267.59166383743286,2.490,2.647
267.59166383743286,2.431,2.725
267.59572672843933,2.431,2.510
267.5997271537781,2.392,2.667
267.6037268638611,2.373,2.608
267.6037268638611,2.353,2.529
267.60773277282715,2.353,2.510
267.61180424690247,2.353,2.490
267.6158039569855,2.412,2.588
267.61680459976196,2.392,2.451
267.6198046207428,2.451,2.333
267.6243140697479,2.451,2.176
267.6243140697479,2.431,2.216
267.62887477874756,2.412,2.314
267.632878780365,2.392,2.529
267.6368796825409,2.353,2.451
267.6368796825409,2.314,2.431
267.6408805847168,2.314,2.314
267.6448812484741,2.294,2.137
267.64888525009155,2.294,2.176
267.64888525009155,2.294,2.176
267.65288496017456,2.275,2.294
267.6568856239319,2.255,2.333
267.661563873291,2.275,2.353
267.661563873291,2.294,2.471
267.66507959365845,2.314,2.451
267.66907930374146,2.333,2.490
267.66907930374146,2.333,2.706
267.67383456230164,2.373,2.824
267.67709732055664,2.373,2.745
267.6811635494232,2.333,2.529
267.68216586112976,2.353,2.549
267.68516421318054,2.353,2.471
267.6902334690094,2.373,2.490
267.6942322254181,2.353,2.529
267.6942322254181,2.333,2.627
267.69830346107483,2.333,2.588
267.702308177948,2.353,2.608
267.7063081264496,2.333,2.627
267.7063081264496,2.373,2.608
267.71030855178833,2.412,2.686
267.7143785953522,2.431,2.941
267.7143785953522,2.431,2.843
267.71838450431824,2.451,2.706
267.7223892211914,2.529,2.529
267.7264540195465,2.510,2.510
267.7264540195465,2.549,2.333
267.73045349121094,2.569,2.431
267.73445320129395,2.588,2.451
267.7384533882141,2.549,2.137
267.7394540309906,2.549,2.000
267.7430245876312,2.569,1.863
267.7470290660858,2.510,1.765
267.75102853775024,2.471,1.667
267.75102853775024,2.451,1.922
267.75503063201904,2.431,2.059
267.7585344314575,2.353,2.000
267.76009583473206,2.333,2.039
267.76362347602844,2.392,1.941
267.7676293849945,2.333,1.902
267.7716934680939,2.353,1.882
267.7716934680939,2.392,2.000
267.7762043476105,2.412,1.980
267.78020429611206,2.510,1.961
267.78420519828796,2.510,1.882
267.78420519828796,2.608,1.941
267.78827023506165,2.588,2.059
267.79231238365173,2.549,2.333
267.796311378479,2.490,2.510
267.796311378479,2.490,2.608
267.8003134727478,2.451,2.784
267.80431365966797,2.451,2.706
267.80431365966797,2.471,2.804
267.8083713054657,2.529,2.706
267.81236815452576,2.608,2.824
267.81636810302734,2.667,2.863
267.8173704147339,2.647,2.706
267.82036876678467,2.647,2.667
267.82444071769714,2.686,2.510
267.8294415473938,2.647,2.569
267.8294415473938,2.608,2.686
267.8334403038025,2.588,2.784
267.83744263648987,2.608,2.706
267.83744263648987,2.569,2.490
267.8414993286133,2.608,2.353
267.84549856185913,2.588,2.137
267.84955167770386,2.627,1.882
267.84955167770386,2.608,1.725
267.8538730144501,2.569,1.725
267.85792899131775,2.608,1.608
267.8619270324707,2.608,1.412
267.8619270324707,2.549,1.471
267.865437746048,2.529,1.529
267.87043809890747,2.549,1.608
267.87443709373474,2.471,1.824
267.87443709373474,2.490,2.078
267.8784375190735,2.490,2.157
267.8824372291565,2.451,2.216
267.8824372291565,2.431,2.275
267.88651609420776,2.490,2.353
267.8905165195465,2.451,2.549
267.8945150375366,2.412,2.686
267.8945150375366,2.431,2.588
267.8983335494995,2.451,2.608
267.90240263938904,2.490,2.686
267.9064028263092,2.490,2.627
267.90740180015564,2.510,2.647
267.9114029407501,2.510,2.706
267.91540265083313,2.569,2.863
267.9194025993347,2.549,2.765
267.9194025993347,2.569,2.784
267.9234027862549,2.569,2.745
267.9275600910187,2.529,2.824
267.9275600910187,2.490,2.961
267.9315586090088,2.451,3.118
267.9356107711792,2.412,3.000
267.9396107196808,2.373,2.922
267.9396107196808,2.392,2.686
267.94418716430664,2.412,2.451
267.94819164276123,2.431,2.137
267.9522514343262,2.412,2.020
267.9522514343262,2.412,1.980
267.95625138282776,2.392,1.765
267.96044516563416,2.373,1.490
267.9639492034912,2.373,1.471
267.9639492034912,2.373,1.451
267.96804118156433,2.471,1.392
267.97203969955444,2.529,1.529
267.9730405807495,2.608,1.588
267.9760980606079,2.569,1.569
267.98009848594666,2.569,1.667
267.985098361969,2.529,1.824
267.985098361969,2.490,1.863
267.9890983104706,2.431,2.098
267.99310636520386,2.333,2.392
267.99716877937317,2.314,2.569
267.99716877937317,2.294,2.451
268.001220703125,2.294,2.588
268.0052185058594,2.314,2.627
268.0092189311981,2.333,2.686
268.0092189311981,2.314,2.804
268.01321935653687,2.353,3.039
268.01728343963623,2.353,3.000
268.01728343963623,2.333,2.980
268.0212833881378,2.314,2.784
268.02536630630493,2.294,2.804
268.02936577796936,2.294,2.725
268.0303659439087,2.235,2.804
268.0333671569824,2.216,2.784
268.03836607933044,2.235,2.686
268.0423655509949,2.176,2.647
268.0423655509949,2.196,2.529
268.04636573791504,2.176,2.431
268.05044412612915,2.196,2.510
268.0548131465912,2.157,2.549
268.0548131465912,2.157,2.510
268.05881810188293,2.176,2.471
268.06281757354736,2.196,2.294
268.06281757354736,2.255,2.157
268.0663275718689,2.255,1.961
268.0703284740448,2.275,1.961
268.0743281841278,2.333,1.980
268.0753915309906,2.373,1.784
268.0783910751343,2.373,1.706
268.0833911895752,2.392,1.627
268.08744764328003,2.412,1.529
268.08744764328003,2.451,1.510
268.09144711494446,2.431,1.608
268.09544706344604,2.451,1.647
268.09932827949524,2.471,1.667
268.09932827949524,2.510,1.706
268.10332798957825,2.490,1.667
268.10732793807983,2.510,1.902
268.10732793807983,2.510,2.039
268.11138892173767,2.490,2.235
268.11538887023926,2.510,2.431
268.1203887462616,2.471,2.471
268.1203887462616,2.490,2.608
268.12438893318176,2.451,2.706
268.12838864326477,2.431,2.843
268.13238883018494,2.412,2.902
268.13238883018494,2.392,3.098
268.13644909858704,2.353,3.059
268.14044857025146,2.353,2.706
268.14492678642273,2.353,2.588
268.14492678642273,2.353,2.431
268.1489429473877,2.353,2.196
268.15294647216797,2.353,2.412
268.15294647216797,2.353,2.333
268.1569471359253,2.392,2.235
268.1609470844269,2.431,2.255
268.16545486450195,2.431,2.137
268.16545486450195,2.490,2.098
268.1685848236084,2.510,2.137
268.17358469963074,2.510,2.294
268.1776921749115,2.471,2.216
268.1776921749115,2.471,2.176
268.1816899776459,2.451,2.078
268.18574619293213,2.392,2.118
268.1897482872009,2.471,2.039
268.1897482872009,2.431,2.216
268.19381499290466,2.392,2.255
268.19781398773193,2.451,2.314
268.19781398773193,2.510,2.157
268.2018897533417,2.588,2.098
268.205890417099,2.588,2.020
268.20989203453064,2.745,2.039
268.20989203453064,2.725,2.039
268.21389174461365,2.706,2.196
268.217892408371,2.745,2.078
268.22189021110535,2.647,2.196
268.22289085388184,2.471,2.314
268.22595500946045,2.392,2.294
268.2309539318085,2.314,2.529
268.2349531650543,2.275,2.824
268.2349531650543,2.275,2.941
268.2389533519745,2.294,2.941
268.24303913116455,2.314,2.902
268.24303913116455,2.353,2.882
268.2470383644104,2.373,2.843
268.2511236667633,2.333,2.824
268.2551238536835,2.314,2.706
268.2551238536835,2.314,2.588
268.2591743469238,2.275,2.333
268.2631742954254,2.235,2.157
268.26774740219116,2.216,2.118
268.26774740219116,2.196,2.078
268.2718119621277,2.196,2.176
268.27581334114075,2.216,2.314
268.27581334114075,2.255,2.275
268.2798137664795,2.275,2.255
268.2838134765625,2.314,2.333
268.28788208961487,2.373,2.255
268.28788208961487,2.392,2.333
268.2918813228607,2.451,2.431
268.29593420028687,2.510,2.471
268.29993319511414,2.510,2.431
268.29993319511414,2.549,2.412
268.30400109291077,2.569,2.294
268.3080704212189,2.549,2.333
268.3120687007904,2.549,2.451
268.31307554244995,2.490,2.627
268.3160684108734,2.490,2.490
268.32106924057007,2.490,2.471
268.32106924057007,2.490,2.608
268.3250689506531,2.490,2.667
268.3290693759918,2.490,2.725
268.3330693244934,2.451,2.745
268.3330693244934,2.451,2.961
268.3370678424835,2.412,2.843
268.3410687446594,2.373,2.784
268.34506940841675,2.392,2.667
268.34506940841675,2.353,2.647
268.34906816482544,2.353,2.784
268.3530740737915,2.373,2.725
268.35707449913025,2.373,2.667
268.3580734729767,2.412,2.471
268.36107420921326,2.431,2.314
268.3655834197998,2.490,2.098
268.3655834197998,2.471,2.020
268.36958360671997,2.529,2.039
268.373587846756,2.510,2.078
268.3775839805603,2.529,1.941
268.3785836696625,2.549,1.863
268.3825829029083,2.529,1.863
268.3866403102875,2.608,1.941
268.3906409740448,2.627,1.961
268.3906409740448,2.627,2.078
268.39464020729065,2.706,2.314
268.39863896369934,2.784,2.255
268.4027361869812,2.843,2.255
268.4027361869812,2.843,2.294
268.4067358970642,2.863,2.431
268.4107367992401,2.863,2.529
268.4107367992401,2.863,2.863
268.4147343635559,2.843,2.902
268.4188063144684,2.824,2.941
268.42280626296997,2.824,2.863
268.42280626296997,2.824,2.941
268.426805973053,2.784,2.882
268.4308063983917,2.745,2.941
268.43488454818726,2.725,3.020
268.4358859062195,2.647,2.941
268.4389464855194,2.569,2.804
268.4439482688904,2.549,2.706
268.448050737381,2.529,2.608
268.448050737381,2.510,2.667
268.4520547389984,2.451,2.765
268.456130027771,2.471,2.745
268.456130027771,2.451,2.706
268.46012926101685,2.529,2.627
268.46420526504517,2.510,2.490
268.4677174091339,2.490,2.373
268.4687166213989,2.451,2.255
268.4717161655426,2.471,2.275
268.4763524532318,2.431,2.078
268.48035502433777,2.412,1.824
268.48035502433777,2.353,1.706
268.4843566417694,2.333,1.608
268.4888687133789,2.333,1.569
268.4928660392761,2.314,1.765
268.4928660392761,2.294,1.922
268.49692130088806,2.275,1.980
268.50042963027954,2.314,2.078
268.50142884254456,2.333,2.059
268.5054295063019,2.353,2.020
268.5094292163849,2.333,2.216
268.51300716400146,2.373,2.333
268.51300716400146,2.353,2.255
268.5170075893402,2.373,2.255
268.5210647583008,2.392,2.176
268.5250635147095,2.373,2.176
268.52606415748596,2.392,2.098
268.5291304588318,2.392,2.314
268.53315591812134,2.392,2.471
268.5371558666229,2.412,2.569
268.53821206092834,2.431,2.451
268.5422112941742,2.471,2.412
268.5462682247162,2.510,2.549
268.5462682247162,2.569,2.471
268.55027198791504,2.569,2.706
268.5543200969696,2.549,2.863
268.55832076072693,2.569,2.686
268.55832076072693,2.569,2.647
268.56232023239136,2.549,2.569
268.5668339729309,2.608,2.353
268.57083106040955,2.608,2.157
268.57083106040955,2.627,2.157
268.57489705085754,2.627,2.176
268.578896522522,2.627,1.863
268.5829498767853,2.608,1.824
268.5829498767853,2.549,1.725
268.5869495868683,2.510,1.588
268.5909550189972,2.510,1.725
268.5909550189972,2.431,1.902
268.5949516296387,2.392,1.843
268.5989546775818,2.373,1.882
268.60295367240906,2.333,1.882
268.603951215744,2.314,1.863
268.6070272922516,2.294,1.804
268.61102652549744,2.275,2.078
268.61509919166565,2.255,2.137
268.6161000728607,2.235,2.157
268.62009835243225,2.255,2.137
268.6241571903229,2.235,2.353
268.6271586418152,2.216,2.353
268.6271586418152,2.235,2.471
268.6314311027527,2.196,2.765
268.63601326942444,2.157,2.745
268.63661646842957,2.157,2.765
268.6395890712738,2.176,2.549
268.6442914009094,2.157,2.490
268.6474051475525,2.196,2.294
268.649023771286,2.176,2.255
268.6521406173706,2.137,2.294
268.6567964553833,2.137,2.137
268.659880399704,2.078,2.157
268.6614234447479,2.059,2.020
268.6645736694336,2.098,2.078
268.66926860809326,2.137,2.176
268.6728889942169,2.157,2.431
268.6728889942169,2.235,2.529
268.67692518234253,2.314,2.392
268.68007922172546,2.392,2.373
268.68162536621094,2.451,2.216
268.6847207546234,2.549,2.059
268.6882543563843,2.588,2.000
268.69304966926575,2.647,2.176
268.69304966926575,2.667,2.098
268.6977446079254,2.686,1.961
268.70174908638,2.686,2.000
268.7057490348816,2.686,1.961
268.7057490348816,2.667,1.922
268.70975065231323,2.667,2.020
268.7137522697449,2.667,2.176
268.7177493572235,2.667,2.255
268.7177493572235,2.686,2.294
268.7217502593994,2.725,2.412
268.725750207901,2.706,2.471
268.7267498970032,2.686,2.588
268.73080611228943,2.686,2.824
268.7348065376282,2.647,2.922
268.73880648612976,2.588,2.824
268.73880648612976,2.588,2.804
268.7428057193756,2.608,2.667
268.7468059062958,2.588,2.471
268.750807762146,2.608,2.471
268.750807762146,2.608,2.667
268.7548077106476,2.588,2.510
268.75880789756775,2.569,2.294
268.75880789756775,2.569,2.157
268.7628073692322,2.549,2.118
268.7673201560974,2.549,1.922
268.77131962776184,2.549,2.059
268.77131962776184,2.490,2.059
268.7753219604492,2.490,2.020
268.7793800830841,2.490,1.902
268.78337931632996,2.471,1.882
268.78337931632996,2.471,1.882
268.78737807273865,2.451,1.882
268.79137802124023,2.451,2.235
268.79543828964233,2.471,2.392
268.79643750190735,2.451,2.529
268.79951429367065,2.490,2.569
268.8045127391815,2.510,2.588
268.8045127391815,2.510,2.608
268.80851435661316,2.569,2.725
268.812513589859,2.549,2.784
268.81659507751465,2.549,2.765
268.81659507751465,2.569,2.647
268.82059621810913,2.529,2.490
268.8245942592621,2.510,2.490
268.8286533355713,2.490,2.333
268.8286533355713,2.412,2.431
268.83265495300293,2.392,2.667
268.83665776252747,2.353,2.667
268.84085416793823,2.333,2.608
268.84138655662537,2.353,2.569
268.8444736003876,2.373,2.471
268.84947395324707,2.412,2.431
268.84947395324707,2.353,2.549
268.8535315990448,2.373,2.510
268.8575339317322,2.392,2.392
268.8615298271179,2.392,2.294
268.8615298271179,2.392,2.216
268.8650391101837,2.412,2.176
268.86954951286316,2.451,2.255
268.8735556602478,2.451,2.333
268.8735556602478,2.471,2.412
268.87755608558655,2.471,2.235
268.8822114467621,2.471,2.275
268.88621640205383,2.471,2.196
268.88621640205383,2.471,2.176
268.8902688026428,2.490,2.333
268.894268989563,2.451,2.529
268.894268989563,2.431,2.490
268.89827251434326,2.471,2.667
268.9022710323334,2.451,2.588
268.9063515663147,2.412,2.529
268.9063515663147,2.490,2.451
268.91035079956055,2.549,2.588
268.91443157196045,2.569,2.569
268.91843128204346,2.608,2.275
268.91843128204346,2.647,2.098
268.922486782074,2.667,2.118
268.9264876842499,2.667,2.176
268.93148827552795,2.627,2.098
268.93148827552795,2.608,2.373
268.93450808525085,2.569,2.392
268.9395718574524,2.549,2.216
268.9395718574524,2.588,2.137
268.9435703754425,2.588,2.059
268.94756960868835,2.608,1.980
268.9516398906708,2.588,2.020
268.9516398906708,2.588,2.118
268.9556405544281,2.608,2.059
268.95963978767395,2.549,2.118
268.9636402130127,2.588,2.039
268.9636402130127,2.608,2.039
268.9681487083435,2.588,2.294
268.9721488952637,2.608,2.529
268.97620582580566,2.627,2.667
268.97620582580566,2.569,2.686
268.98020577430725,2.549,2.608
268.98420572280884,2.510,2.569
268.98420572280884,2.471,2.588
268.9882049560547,2.431,2.627
268.992205619812,2.392,2.647
268.9962058067322,2.373,2.627
268.9962058067322,2.314,2.529
269.0002074241638,2.314,2.392
269.00420665740967,2.235,2.333
269.0092055797577,2.216,2.216
269.0092055797577,2.157,2.294
269.0132074356079,2.098,2.431
269.01728916168213,2.137,2.333
269.0212893486023,2.176,2.353
269.0212893486023,2.196,2.255
269.02528977394104,2.216,2.275
269.0292899608612,2.255,2.294
269.0292899608612,2.255,2.490
269.033376455307,2.196,2.608
269.0374746322632,2.137,2.627
269.0414752960205,2.098,2.686
269.0414752960205,2.059,2.706
269.0454750061035,2.059,2.686
269.04947543144226,2.059,2.824
269.0535686016083,2.059,2.725
269.054566860199,2.098,2.686
269.0575659275055,2.078,2.569
269.06162548065186,2.098,2.373
269.0661358833313,2.098,2.294
269.0661358833313,2.137,2.216
269.0701365470886,2.137,2.392
269.07413721084595,2.176,2.412
269.07413721084595,2.196,2.412
269.07813715934753,2.216,2.353
269.08265018463135,2.235,2.216
269.0858085155487,2.235,2.235
269.0858085155487,2.235,2.176
269.09041690826416,2.235,2.137
269.0949606895447,2.255,2.216
269.0985839366913,2.255,2.176
269.0985839366913,2.275,2.059
269.10270857810974,2.294,2.098
269.1075665950775,2.294,2.196
269.1115143299103,2.333,2.235
269.1115143299103,2.333,2.373
269.1146082878113,2.353,2.490
269.11917781829834,2.314,2.373
269.11917781829834,2.333,2.333
269.1232476234436,2.314,2.392
269.12800884246826,2.314,2.529
269.13103580474854,2.314,2.706
269.13103580474854,2.314,3.039
269.1357612609863,2.373,3.000
269.1398355960846,2.431,3.039
269.1438367366791,2.490,3.059
269.1438367366791,2.490,2.941
269.1478967666626,2.529,2.882
269.1519019603729,2.529,3.000
269.1559691429138,2.549,3.059
269.1559691429138,2.549,2.784
269.1599700450897,2.549,2.588
269.1639699935913,2.569,2.529
269.1639699935913,2.549,2.392
269.16847944259644,2.588,2.333
269.1724808216095,2.569,2.314
269.1764807701111,2.588,2.255
269.1764807701111,2.588,2.196
269.18048071861267,2.627,2.098
269.1844816207886,2.627,1.941
269.1895532608032,2.627,2.000
269.1895532608032,2.627,2.020
269.1935522556305,2.608,2.157
269.19762444496155,2.627,2.020
269.19762444496155,2.608,1.882
269.2016227245331,2.627,2.000
269.2056941986084,2.667,1.922
269.2096891403198,2.647,2.039
269.2096891403198,2.706,2.333
269.213751077652,2.725,2.333
269.2177495956421,2.706,2.314
269.2217478752136,2.745,2.275
269.2217478752136,2.765,2.255
269.2257516384125,2.765,2.216
269.2297534942627,2.784,2.255
269.23375606536865,2.784,2.608
269.23475432395935,2.784,2.667
269.2377917766571,2.765,2.745
269.24179005622864,2.745,2.824
269.2427911758423,2.765,2.882
269.2457926273346,2.706,2.882
269.25030279159546,2.706,3.000
269.2548108100891,2.686,3.235
269.2548108100891,2.667,3.098
269.2588131427765,2.686,2.922
269.26231479644775,2.667,2.843
269.26641964912415,2.686,2.647
269.26741886138916,2.686,2.549
269.2704882621765,2.667,2.569
269.2754852771759,2.686,2.373
269.27956342697144,2.667,2.000
269.27956342697144,2.667,1.725
269.28356409072876,2.706,1.471
269.2870280742645,2.706,1.196
269.2870280742645,2.725,0.843
269.2910273075104,2.745,0.961
269.2950294017792,2.784,0.882
269.3000285625458,2.745,0.686
269.3000285625458,2.745,0.824
269.3040282726288,2.706,0.843
269.3080265522003,2.706,0.941
269.31208896636963,2.725,1.196
